answers_json,article_id,article_max_scroll_y,article_order,article_scroll_event_count,article_total_scroll_distance_px,client_instance_id,comment_accessibility,comment_click_count,comment_close_count,comment_interaction_count,comment_open_count,completed_at,condition,correct,current_article_order,current_stage,document_height,effort,elapsed_ms,frustration,initial_reading_time_ms,item_start_time,last_seen_at,mental_demand,mode,normalized_scroll_distance,option_change_count,option_click_count,paragraph_toggle_count,participant_id,performance,physical_demand,preferred_condition,question_id,question_max_scroll_y,question_scroll_event_count,question_total_scroll_distance_px,question_type,ranking_json,reading_continuity,reading_end_time,reading_start_time,reason,reset_at,selected_option,session_id,started_at,status,submit_time,temporal_demand
"{""q1"":""[选择: TE] 喜欢先看文章再看评论"",""q2"":""句末跟随，会影响我理解文章内容"",""q3"":""凭记忆"",""q4"":""不影响我看文章的连贯性""}",A02,86.4000015258789,3,4,259.2000045776367,client-1789979374239-b7cc568cd4a94,3,0,0,0,0,2026-09-21T09:04:18.354+00:00,CS,1,4,complete,818.0,1,6401,2,169642,1789980866038,2026-09-21T09:04:18.354+00:00,3,formal,0.3168704212440547,0,1,0,P23,1,4,TE,Q1,92.80000305175781,0,0.0,aca,"[""TE"",""CS"",""BL"",""SE""]",3,1789980668956,1789980499314,喜欢先完整的看完文章再看评论，一边看评论一边看文章会影响我理解文章内容和观点,,A,6cf2217bc97f4afaa6e711fd74c51e12,2026-09-21T08:29:48.150+00:00,completed,1789980872439,3
"{""q1"":""[选择: TE] 喜欢先看文章再看评论"",""q2"":""句末跟随，会影响我理解文章内容"",""q3"":""凭记忆"",""q4"":""不影响我看文章的连贯性""}",A02,86.4000015258789,3,4,259.2000045776367,client-1789979374239-b7cc568cd4a94,3,0,0,0,0,2026-09-21T09:04:18.354+00:00,CS,1,4,complete,818.0,1,6202,2,169642,1789980873267,2026-09-21T09:04:18.354+00:00,3,formal,0.3168704212440547,0,1,0,P23,1,4,TE,Q2,92.80000305175781,0,0.0,aca,"[""TE"",""CS"",""BL"",""SE""]",3,1789980668956,1789980499314,喜欢先完整的看完文章再看评论，一边看评论一边看文章会影响我理解文章内容和观点,,A,6cf2217bc97f4afaa6e711fd74c51e12,2026-09-21T08:29:48.150+00:00,completed,1789980879469,3
"{""q1"":""[选择: TE] 喜欢先看文章再看评论"",""q2"":""句末跟随，会影响我理解文章内容"",""q3"":""凭记忆"",""q4"":""不影响我看文章的连贯性""}",A02,86.4000015258789,3,4,259.2000045776367,client-1789979374239-b7cc568cd4a94,3,0,0,0,0,2026-09-21T09:04:18.354+00:00,CS,1,4,complete,818.0,1,12033,2,169642,1789980882764,2026-09-21T09:04:18.354+00:00,3,formal,0.3168704212440547,0,1,0,P23,1,4,TE,Q3,92.80000305175781,0,0.0,ctia,"[""TE"",""CS"",""BL"",""SE""]",3,1789980668956,1789980499314,喜欢先完整的看完文章再看评论，一边看评论一边看文章会影响我理解文章内容和观点,,A,6cf2217bc97f4afaa6e711fd74c51e12,2026-09-21T08:29:48.150+00:00,completed,1789980894797,3
"{""q1"":""[选择: TE] 喜欢先看文章再看评论"",""q2"":""句末跟随，会影响我理解文章内容"",""q3"":""凭记忆"",""q4"":""不影响我看文章的连贯性""}",A02,86.4000015258789,3,4,259.2000045776367,client-1789979374239-b7cc568cd4a94,3,0,0,0,0,2026-09-21T09:04:18.354+00:00,CS,1,4,complete,818.0,1,13068,2,169642,1789980895672,2026-09-21T09:04:18.354+00:00,3,formal,0.3168704212440547,0,1,0,P23,1,4,TE,Q4,92.80000305175781,0,0.0,ctia,"[""TE"",""CS"",""BL"",""SE""]",3,1789980668956,1789980499314,喜欢先完整的看完文章再看评论，一边看评论一边看文章会影响我理解文章内容和观点,,A,6cf2217bc97f4afaa6e711fd74c51e12,2026-09-21T08:29:48.150+00:00,completed,1789980908740,3
"{""q1"":""[选择: TE] 喜欢先看文章再看评论"",""q2"":""句末跟随，会影响我理解文章内容"",""q3"":""凭记忆"",""q4"":""不影响我看文章的连贯性""}",A03,86.4000015258789,4,5,259.2000045776367,client-1789979374239-b7cc568cd4a94,3,0,0,0,0,2026-09-21T09:04:18.354+00:00,BL,1,4,complete,818.0,1,5792,2,257359,1789981198273,2026-09-21T09:04:18.354+00:00,3,formal,0.3168704212440547,0,1,0,P23,1,4,TE,R1,0.0,0,0.0,cra,"[""TE"",""CS"",""BL"",""SE""]",2,1789981194937,1789980937578,喜欢先完整的看完文章再看评论，一边看评论一边看文章会影响我理解文章内容和观点,,B,6cf2217bc97f4afaa6e711fd74c51e12,2026-09-21T08:29:48.150+00:00,completed,1789981204065,2
"{""q1"":""[选择: TE] 喜欢先看文章再看评论"",""q2"":""句末跟随，会影响我理解文章内容"",""q3"":""凭记忆"",""q4"":""不影响我看文章的连贯性""}",A03,86.4000015258789,4,5,259.2000045776367,client-1789979374239-b7cc568cd4a94,3,0,0,0,0,2026-09-21T09:04:18.354+00:00,BL,1,4,complete,818.0,1,7908,2,257359,1789981205052,2026-09-21T09:04:18.354+00:00,3,formal,0.3168704212440547,0,1,0,P23,1,4,TE,R2,0.0,0,0.0,cra,"[""TE"",""CS"",""BL"",""SE""]",2,1789981194937,1789980937578,喜欢先完整的看完文章再看评论，一边看评论一边看文章会影响我理解文章内容和观点,,A,6cf2217bc97f4afaa6e711fd74c51e12,2026-09-21T08:29:48.150+00:00,completed,1789981212960,2
"{""q1"":""[选择: TE] 喜欢先看文章再看评论"",""q2"":""句末跟随，会影响我理解文章内容"",""q3"":""凭记忆"",""q4"":""不影响我看文章的连贯性""}",A03,86.4000015258789,4,5,259.2000045776367,client-1789979374239-b7cc568cd4a94,3,0,0,0,0,2026-09-21T09:04:18.354+00:00,BL,1,4,complete,818.0,1,8280,2,257359,1789981216353,2026-09-21T09:04:18.354+00:00,3,formal,0.3168704212440547,0,1,0,P23,1,4,TE,Q1,0.0,0,0.0,aca,"[""TE"",""CS"",""BL"",""SE""]",2,1789981194937,1789980937578,喜欢先完整的看完文章再看评论，一边看评论一边看文章会影响我理解文章内容和观点,,D,6cf2217bc97f4afaa6e711fd74c51e12,2026-09-21T08:29:48.150+00:00,completed,1789981224633,2
"{""q1"":""[选择: TE] 喜欢先看文章再看评论"",""q2"":""句末跟随，会影响我理解文章内容"",""q3"":""凭记忆"",""q4"":""不影响我看文章的连贯性""}",A03,86.4000015258789,4,5,259.2000045776367,client-1789979374239-b7cc568cd4a94,3,0,0,0,0,2026-09-21T09:04:18.354+00:00,BL,1,4,complete,818.0,1,10597,2,257359,1789981225739,2026-09-21T09:04:18.354+00:00,3,formal,0.3168704212440547,0,1,0,P23,1,4,TE,Q2,0.0,0,0.0,aca,"[""TE"",""CS"",""BL"",""SE""]",2,1789981194937,1789980937578,喜欢先完整的看完文章再看评论，一边看评论一边看文章会影响我理解文章内容和观点,,A,6cf2217bc97f4afaa6e711fd74c51e12,2026-09-21T08:29:48.150+00:00,completed,1789981236336,2
"{""q1"":""[选择: TE] 喜欢先看文章再看评论"",""q2"":""句末跟随，会影响我理解文章内容"",""q3"":""凭记忆"",""q4"":""不影响我看文章的连贯性""}",A03,86.4000015258789,4,5,259.2000045776367,client-1789979374239-b7cc568cd4a94,3,0,0,0,0,2026-09-21T09:04:18.354+00:00,BL,1,4,complete,818.0,1,8880,2,257359,1789981238888,2026-09-21T09:04:18.354+00:00,3,formal,0.3168704212440547,0,1,0,P23,1,4,TE,Q3,0.0,0,0.0,ctia,"[""TE"",""CS"",""BL"",""SE""]",2,1789981194937,1789980937578,喜欢先完整的看完文章再看评论，一边看评论一边看文章会影响我理解文章内容和观点,,A,6cf2217bc97f4afaa6e711fd74c51e12,2026-09-21T08:29:48.150+00:00,completed,1789981247768,2
"{""q1"":""[选择: TE] 喜欢先看文章再看评论"",""q2"":""句末跟随，会影响我理解文章内容"",""q3"":""凭记忆"",""q4"":""不影响我看文章的连贯性""}",A03,86.4000015258789,4,5,259.2000045776367,client-1789979374239-b7cc568cd4a94,3,0,0,0,0,2026-09-21T09:04:18.354+00:00,BL,1,4,complete,818.0,1,15732,2,257359,1789981248756,2026-09-21T09:04:18.354+00:00,3,formal,0.3168704212440547,0,1,0,P23,1,4,TE,Q4,0.0,0,0.0,ctia,"[""TE"",""CS"",""BL"",""SE""]",2,1789981194937,1789980937578,喜欢先完整的看完文章再看评论，一边看评论一边看文章会影响我理解文章内容和观点,,A,6cf2217bc97f4afaa6e711fd74c51e12,2026-09-21T08:29:48.150+00:00,completed,1789981264488,2
,A04,456.5,1,1,394.0,client-1789551699451-3d6a5638b14a18,1,0,0,0,0,,TE,1,4,interview,3106.0,4,1028,4,1375,1789908376271,2026-09-20T13:33:19.966+00:00,4,formal,0.12685125563425628,0,1,0,P24,4,4,BL,R1,0.0,0,0.0,cra,"[""BL"",""CS"",""TE"",""SE""]",3,1789908373643,1789908372268,1,2026-09-20T13:33:19.966+00:00,A,90239a44705a4c218a6a42539503f138,2026-09-20T12:46:05.806+00:00,reset,1789908377299,2
,A04,456.5,1,1,394.0,client-1789551699451-3d6a5638b14a18,1,0,0,0,0,,TE,1,4,interview,3106.0,4,800,4,1375,1789908378313,2026-09-20T13:33:19.966+00:00,4,formal,0.12685125563425628,0,1,0,P24,4,4,BL,R2,0.0,0,0.0,cra,"[""BL"",""CS"",""TE"",""SE""]",3,1789908373643,1789908372268,1,2026-09-20T13:33:19.966+00:00,B,90239a44705a4c218a6a42539503f138,2026-09-20T12:46:05.806+00:00,reset,1789908379113,2
,A04,456.5,1,1,394.0,client-1789551699451-3d6a5638b14a18,1,0,0,0,0,,TE,0,4,interview,3106.0,4,1034,4,1375,1789908381549,2026-09-20T13:33:19.966+00:00,4,formal,0.12685125563425628,0,1,0,P24,4,4,BL,Q1,576.0,0,0.0,aca,"[""BL"",""CS"",""TE"",""SE""]",3,1789908373643,1789908372268,1,2026-09-20T13:33:19.966+00:00,B,90239a44705a4c218a6a42539503f138,2026-09-20T12:46:05.806+00:00,reset,1789908382583,2
,A04,456.5,1,1,394.0,client-1789551699451-3d6a5638b14a18,1,0,0,0,0,,TE,0,4,interview,3106.0,4,915,4,1375,1789908383597,2026-09-20T13:33:19.966+00:00,4,formal,0.12685125563425628,0,1,0,P24,4,4,BL,Q2,576.0,0,0.0,aca,"[""BL"",""CS"",""TE"",""SE""]",3,1789908373643,1789908372268,1,2026-09-20T13:33:19.966+00:00,D,90239a44705a4c218a6a42539503f138,2026-09-20T12:46:05.806+00:00,reset,1789908384512,2
,A04,456.5,1,1,394.0,client-1789551699451-3d6a5638b14a18,1,0,0,0,0,,TE,0,4,interview,3106.0,4,1228,4,1375,1789908387053,2026-09-20T13:33:19.966+00:00,4,formal,0.12685125563425628,0,1,0,P24,4,4,BL,Q3,770.5,0,0.0,ctia,"[""BL"",""CS"",""TE"",""SE""]",3,1789908373643,1789908372268,1,2026-09-20T13:33:19.966+00:00,B,90239a44705a4c218a6a42539503f138,2026-09-20T12:46:05.806+00:00,reset,1789908388281,2
,A04,456.5,1,1,394.0,client-1789551699451-3d6a5638b14a18,1,0,0,0,0,,TE,0,4,interview,3106.0,4,895,4,1375,1789908389335,2026-09-20T13:33:19.966+00:00,4,formal,0.12685125563425628,0,1,0,P24,4,4,BL,Q4,770.5,0,0.0,ctia,"[""BL"",""CS"",""TE"",""SE""]",3,1789908373643,1789908372268,1,2026-09-20T13:33:19.966+00:00,C,90239a44705a4c218a6a42539503f138,2026-09-20T12:46:05.806+00:00,reset,1789908390230,2
"{""q1"":""[选择: SE] 便于快速浏览全部信息"",""q2"":""文末嵌入（TE）没办法快速浏览完全部内容，且在阅读中很难建立起对文章的完整架构，并且评论和正文分开增加了阅读的难度和时间成本，需要重复阅读文段，信息碎片化。"",""q3"":""对照式的，现筛选出评论中出现的高频词，再通过此返回正文进行筛选。"",""q4"":""对正文和评论的区分在字体，颜色上加大。""}",A04,2364.0,1,58,7377.5999755859375,client-1789978796078-dddc5bde18c178,3,0,0,0,0,2026-09-21T08:51:39.890+00:00,TE,1,4,complete,3104.0,3,2252,3,144543,1789979044726,2026-09-21T08:51:39.890+00:00,6,formal,2.376804115845985,0,1,0,P24,3,6,SE,R1,0.0,0,0.0,cra,"[""SE"",""BL"",""CS"",""TE""]",3,1789979023554,1789978879011,直观看到评论跟随的语句，便于连续阅读，能够清晰分清正文和评论,,A,f6f9d3493c084ce1b8670b9bbf1862a1,2026-09-21T08:20:51.507+00:00,completed,1789979046978,3
"{""q1"":""[选择: SE] 便于快速浏览全部信息"",""q2"":""文末嵌入（TE）没办法快速浏览完全部内容，且在阅读中很难建立起对文章的完整架构，并且评论和正文分开增加了阅读的难度和时间成本，需要重复阅读文段，信息碎片化。"",""q3"":""对照式的，现筛选出评论中出现的高频词，再通过此返回正文进行筛选。"",""q4"":""对正文和评论的区分在字体，颜色上加大。""}",A04,2364.0,1,58,7377.5999755859375,client-1789978796078-dddc5bde18c178,3,0,0,0,0,2026-09-21T08:51:39.890+00:00,TE,0,4,complete,3104.0,3,17189,3,144543,1789979048056,2026-09-21T08:51:39.890+00:00,6,formal,2.376804115845985,1,2,0,P24,3,6,SE,R2,0.0,0,0.0,cra,"[""SE"",""BL"",""CS"",""TE""]",3,1789979023554,1789978879011,直观看到评论跟随的语句，便于连续阅读，能够清晰分清正文和评论,,A,f6f9d3493c084ce1b8670b9bbf1862a1,2026-09-21T08:20:51.507+00:00,completed,1789979065245,3
"{""q1"":""[选择: SE] 便于快速浏览全部信息"",""q2"":""文末嵌入（TE）没办法快速浏览完全部内容，且在阅读中很难建立起对文章的完整架构，并且评论和正文分开增加了阅读的难度和时间成本，需要重复阅读文段，信息碎片化。"",""q3"":""对照式的，现筛选出评论中出现的高频词，再通过此返回正文进行筛选。"",""q4"":""对正文和评论的区分在字体，颜色上加大。""}",A04,2364.0,1,58,7377.5999755859375,client-1789978796078-dddc5bde18c178,3,0,0,0,0,2026-09-21T08:51:39.890+00:00,TE,1,4,complete,3104.0,3,8264,3,144543,1789979083120,2026-09-21T08:51:39.890+00:00,6,formal,2.376804115845985,0,1,0,P24,3,6,SE,Q1,1196.800048828125,0,0.0,aca,"[""SE"",""BL"",""CS"",""TE""]",3,1789979023554,1789978879011,直观看到评论跟随的语句，便于连续阅读，能够清晰分清正文和评论,,A,f6f9d3493c084ce1b8670b9bbf1862a1,2026-09-21T08:20:51.507+00:00,completed,1789979091384,3
"{""q1"":""[选择: SE] 便于快速浏览全部信息"",""q2"":""文末嵌入（TE）没办法快速浏览完全部内容，且在阅读中很难建立起对文章的完整架构，并且评论和正文分开增加了阅读的难度和时间成本，需要重复阅读文段，信息碎片化。"",""q3"":""对照式的，现筛选出评论中出现的高频词，再通过此返回正文进行筛选。"",""q4"":""对正文和评论的区分在字体，颜色上加大。""}",A04,2364.0,1,58,7377.5999755859375,client-1789978796078-dddc5bde18c178,3,0,0,0,0,2026-09-21T08:51:39.890+00:00,TE,1,4,complete,3104.0,3,7070,3,144543,1789979092287,2026-09-21T08:51:39.890+00:00,6,formal,2.376804115845985,0,1,0,P24,3,6,SE,Q2,1196.800048828125,0,0.0,aca,"[""SE"",""BL"",""CS"",""TE""]",3,1789979023554,1789978879011,直观看到评论跟随的语句，便于连续阅读，能够清晰分清正文和评论,,A,f6f9d3493c084ce1b8670b9bbf1862a1,2026-09-21T08:20:51.507+00:00,completed,1789979099357,3
"{""q1"":""[选择: SE] 便于快速浏览全部信息"",""q2"":""文末嵌入（TE）没办法快速浏览完全部内容，且在阅读中很难建立起对文章的完整架构，并且评论和正文分开增加了阅读的难度和时间成本，需要重复阅读文段，信息碎片化。"",""q3"":""对照式的，现筛选出评论中出现的高频词，再通过此返回正文进行筛选。"",""q4"":""对正文和评论的区分在字体，颜色上加大。""}",A04,2364.0,1,58,7377.5999755859375,client-1789978796078-dddc5bde18c178,3,0,0,0,0,2026-09-21T08:51:39.890+00:00,TE,1,4,complete,3104.0,3,9998,3,144543,1789979105566,2026-09-21T08:51:39.890+00:00,6,formal,2.376804115845985,0,1,0,P24,3,6,SE,Q3,596.7999877929688,0,0.0,ctia,"[""SE"",""BL"",""CS"",""TE""]",3,1789979023554,1789978879011,直观看到评论跟随的语句，便于连续阅读，能够清晰分清正文和评论,,A,f6f9d3493c084ce1b8670b9bbf1862a1,2026-09-21T08:20:51.507+00:00,completed,1789979115564,3
"{""q1"":""[选择: SE] 便于快速浏览全部信息"",""q2"":""文末嵌入（TE）没办法快速浏览完全部内容，且在阅读中很难建立起对文章的完整架构，并且评论和正文分开增加了阅读的难度和时间成本，需要重复阅读文段，信息碎片化。"",""q3"":""对照式的，现筛选出评论中出现的高频词，再通过此返回正文进行筛选。"",""q4"":""对正文和评论的区分在字体，颜色上加大。""}",A04,2364.0,1,58,7377.5999755859375,client-1789978796078-dddc5bde18c178,3,0,0,0,0,2026-09-21T08:51:39.890+00:00,TE,1,4,complete,3104.0,3,8210,3,144543,1789979116556,2026-09-21T08:51:39.890+00:00,6,formal,2.376804115845985,0,1,0,P24,3,6,SE,Q4,596.7999877929688,0,0.0,ctia,"[""SE"",""BL"",""CS"",""TE""]",3,1789979023554,1789978879011,直观看到评论跟随的语句，便于连续阅读，能够清晰分清正文和评论,,A,f6f9d3493c084ce1b8670b9bbf1862a1,2026-09-21T08:20:51.507+00:00,completed,1789979124766,3
,A07,87.5,2,1,0.0,client-1789551699451-3d6a5638b14a18,1,0,0,0,0,,SE,1,4,interview,888.0,4,1199,4,3134,1789908466326,2026-09-20T13:33:19.966+00:00,4,formal,0.0,0,1,0,P24,4,4,BL,R1,0.0,0,0.0,cra,"[""BL"",""CS"",""TE"",""SE""]",3,1789908463342,1789908460208,1,2026-09-20T13:33:19.966+00:00,B,90239a44705a4c218a6a42539503f138,2026-09-20T12:46:05.806+00:00,reset,1789908467525,4
,A07,87.5,2,1,0.0,client-1789551699451-3d6a5638b14a18,1,0,0,0,0,,SE,1,4,interview,888.0,4,1102,4,3134,1789908468553,2026-09-20T13:33:19.966+00:00,4,formal,0.0,0,1,0,P24,4,4,BL,R2,0.0,0,0.0,cra,"[""BL"",""CS"",""TE"",""SE""]",3,1789908463342,1789908460208,1,2026-09-20T13:33:19.966+00:00,A,90239a44705a4c218a6a42539503f138,2026-09-20T12:46:05.806+00:00,reset,1789908469655,4
,A07,87.5,2,1,0.0,client-1789551699451-3d6a5638b14a18,1,0,0,0,0,,SE,0,4,interview,888.0,4,2376,4,3134,1789908472810,2026-09-20T13:33:19.966+00:00,4,formal,0.0,1,2,0,P24,4,4,BL,Q1,93.5,0,0.0,aca,"[""BL"",""CS"",""TE"",""SE""]",3,1789908463342,1789908460208,1,2026-09-20T13:33:19.966+00:00,B,90239a44705a4c218a6a42539503f138,2026-09-20T12:46:05.806+00:00,reset,1789908475186,4
,A07,87.5,2,1,0.0,client-1789551699451-3d6a5638b14a18,1,0,0,0,0,,SE,0,4,interview,888.0,4,1626,4,3134,1789908476215,2026-09-20T13:33:19.966+00:00,4,formal,0.0,0,1,0,P24,4,4,BL,Q2,93.5,0,0.0,aca,"[""BL"",""CS"",""TE"",""SE""]",3,1789908463342,1789908460208,1,2026-09-20T13:33:19.966+00:00,D,90239a44705a4c218a6a42539503f138,2026-09-20T12:46:05.806+00:00,reset,1789908477841,4
,A07,87.5,2,1,0.0,client-1789551699451-3d6a5638b14a18,1,0,0,0,0,,SE,1,4,interview,888.0,4,1822,4,3134,1789908480636,2026-09-20T13:33:19.966+00:00,4,formal,0.0,1,2,0,P24,4,4,BL,Q3,93.5,0,0.0,ctia,"[""BL"",""CS"",""TE"",""SE""]",3,1789908463342,1789908460208,1,2026-09-20T13:33:19.966+00:00,A,90239a44705a4c218a6a42539503f138,2026-09-20T12:46:05.806+00:00,reset,1789908482458,4
,A07,87.5,2,1,0.0,client-1789551699451-3d6a5638b14a18,1,0,0,0,0,,SE,0,4,interview,888.0,4,1425,4,3134,1789908483477,2026-09-20T13:33:19.966+00:00,4,formal,0.0,0,1,0,P24,4,4,BL,Q4,93.5,0,0.0,ctia,"[""BL"",""CS"",""TE"",""SE""]",3,1789908463342,1789908460208,1,2026-09-20T13:33:19.966+00:00,C,90239a44705a4c218a6a42539503f138,2026-09-20T12:46:05.806+00:00,reset,1789908484902,4
"{""q1"":""[选择: SE] 便于快速浏览全部信息"",""q2"":""文末嵌入（TE）没办法快速浏览完全部内容，且在阅读中很难建立起对文章的完整架构，并且评论和正文分开增加了阅读的难度和时间成本，需要重复阅读文段，信息碎片化。"",""q3"":""对照式的，现筛选出评论中出现的高频词，再通过此返回正文进行筛选。"",""q4"":""对正文和评论的区分在字体，颜色上加大。""}",A07,87.19999694824219,2,1,0.0,client-1789978796078-dddc5bde18c178,6,0,0,0,0,2026-09-21T08:51:39.890+00:00,SE,1,4,complete,827.0,3,7057,2,190124,1789979389587,2026-09-21T08:51:39.890+00:00,5,formal,0.0,0,1,0,P24,3,2,SE,R1,0.0,0,0.0,cra,"[""SE"",""BL"",""CS"",""TE""]",5,1789979385184,1789979195060,直观看到评论跟随的语句，便于连续阅读，能够清晰分清正文和评论,,B,f6f9d3493c084ce1b8670b9bbf1862a1,2026-09-21T08:20:51.507+00:00,completed,1789979396644,3
"{""q1"":""[选择: SE] 便于快速浏览全部信息"",""q2"":""文末嵌入（TE）没办法快速浏览完全部内容，且在阅读中很难建立起对文章的完整架构，并且评论和正文分开增加了阅读的难度和时间成本，需要重复阅读文段，信息碎片化。"",""q3"":""对照式的，现筛选出评论中出现的高频词，再通过此返回正文进行筛选。"",""q4"":""对正文和评论的区分在字体，颜色上加大。""}",A07,87.19999694824219,2,1,0.0,client-1789978796078-dddc5bde18c178,6,0,0,0,0,2026-09-21T08:51:39.890+00:00,SE,1,4,complete,827.0,3,12670,2,190124,1789979397541,2026-09-21T08:51:39.890+00:00,5,formal,0.0,0,1,0,P24,3,2,SE,R2,0.0,0,0.0,cra,"[""SE"",""BL"",""CS"",""TE""]",5,1789979385184,1789979195060,直观看到评论跟随的语句，便于连续阅读，能够清晰分清正文和评论,,A,f6f9d3493c084ce1b8670b9bbf1862a1,2026-09-21T08:20:51.507+00:00,completed,1789979410211,3
"{""q1"":""[选择: SE] 便于快速浏览全部信息"",""q2"":""文末嵌入（TE）没办法快速浏览完全部内容，且在阅读中很难建立起对文章的完整架构，并且评论和正文分开增加了阅读的难度和时间成本，需要重复阅读文段，信息碎片化。"",""q3"":""对照式的，现筛选出评论中出现的高频词，再通过此返回正文进行筛选。"",""q4"":""对正文和评论的区分在字体，颜色上加大。""}",A07,87.19999694824219,2,1,0.0,client-1789978796078-dddc5bde18c178,6,0,0,0,0,2026-09-21T08:51:39.890+00:00,SE,1,4,complete,827.0,3,4358,2,190124,1789979415108,2026-09-21T08:51:39.890+00:00,5,formal,0.0,0,1,0,P24,3,2,SE,Q1,0.0,0,0.0,aca,"[""SE"",""BL"",""CS"",""TE""]",5,1789979385184,1789979195060,直观看到评论跟随的语句，便于连续阅读，能够清晰分清正文和评论,,A,f6f9d3493c084ce1b8670b9bbf1862a1,2026-09-21T08:20:51.507+00:00,completed,1789979419466,3
